timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port
1759277536,eth0,110,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0
1759277536,any,112,N/A,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0
1759277536,eth1,110,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0
1759277536,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277536,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277536,any,72,N/A,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::204,0,0
1759277536,eth2,70,Ethernet,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::204,0,0
1759277536,eth1,70,Ethernet,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::204,0,0
1759277536,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277536,eth0,70,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::204,0,0
1759277537,any,112,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277537,eth0,110,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277537,any,72,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::204,0,0
1759277537,eth1,70,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::204,0,0
1759277537,eth0,70,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::204,0,0
1759277537,any,72,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::204,0,0
1759277537,eth1,70,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::204,0,0
1759277537,any,72,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::204,0,0
1759277537,any,72,N/A,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::204,0,0
1759277537,eth0,70,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::204,0,0
1759277537,any,92,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277537,eth0,90,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277537,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759277537,eth0,88,Ethernet,IPv6,UDP,fe80::b0b5:44ff:feea:219,ff02::1:52,5355,5355
1759277537,any,90,N/A,IPv6,UDP,fe80::b0b5:44ff:feea:219,ff02::1:52,5355,5355
1759277537,any,359,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277537,eth0,357,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277537,any,371,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277537,eth0,369,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277537,any,112,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0
1759277537,eth1,110,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0
1759277537,any,112,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277537,eth0,110,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277537,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759277537,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277537,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759277537,any,112,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0
1759277537,eth1,110,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0
1759277538,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759277538,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277538,eth0,110,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277538,any,112,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277538,any,72,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::204,0,0
1759277538,eth1,70,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::204,0,0
1759277538,eth0,70,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::204,0,0
1759277538,any,92,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759277538,eth0,90,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759277538,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759277538,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277538,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277538,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277538,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277538,any,112,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0
1759277538,eth1,110,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0
1759277538,any,112,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759277538,eth0,110,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759277538,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759277538,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759277538,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759277538,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759277538,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277539,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277539,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759277539,any,112,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759277539,eth0,110,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759277539,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759277539,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759277539,any,112,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0
1759277539,eth1,110,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0
1759277539,any,72,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::204,0,0
1759277539,eth1,70,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::204,0,0
1759277539,eth0,70,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::204,0,0
1759277539,eth0,90,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0
1759277539,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277539,any,92,N/A,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0
1759277539,eth0,87,Ethernet,IPv6,UDP,fe80::24f1:23ff:fe29:66,ff02::1:52,5355,5355
1759277539,any,89,N/A,IPv6,UDP,fe80::24f1:23ff:fe29:66,ff02::1:52,5355,5355
1759277539,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277539,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277539,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277539,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277539,eth2,110,Ethernet,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::179,0,0
1759277539,any,112,N/A,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::179,0,0
1759277539,eth1,110,Ethernet,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::179,0,0
1759277539,any,112,N/A,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0
1759277539,eth0,110,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0
1759277539,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277539,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277539,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277539,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277539,any,44,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0
1759277539,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.23,0,0
1759277539,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.23,0,0
1759277539,eth0,90,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277539,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759277539,any,92,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277539,any,359,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277539,eth0,357,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277539,any,371,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277539,eth0,369,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277539,any,112,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0
1759277539,eth1,110,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0
1759277539,any,112,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277539,eth0,110,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277539,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759277540,eth0,90,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277540,eth0,56,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759277540,any,92,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277540,any,89,N/A,IPv6,UDP,fe80::ecf9:eff:fefb:55,ff02::1:52,5355,5355
1759277540,eth0,87,Ethernet,IPv6,UDP,fe80::ecf9:eff:fefb:55,ff02::1:52,5355,5355
1759277540,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277540,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277540,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277540,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759277540,any,112,N/A,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0
1759277540,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277540,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277540,eth1,110,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0
1759277540,any,58,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0
1759277540,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277540,eth0,110,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277540,eth0,56,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759277540,any,112,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277540,eth0,110,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277540,any,112,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277540,any,58,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759277540,eth0,56,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759277540,any,112,N/A,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0
1759277540,eth1,110,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0
1759277540,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277540,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277540,any,112,N/A,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::179,0,0
1759277540,eth2,110,Ethernet,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::179,0,0
1759277540,any,112,N/A,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0
1759277540,eth0,110,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0
1759277540,any,112,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0
1759277540,eth1,110,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0
1759277540,eth1,110,Ethernet,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::179,0,0
1759277540,any,112,N/A,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::179,0,0
1759277540,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759277540,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759277540,any,112,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277540,eth0,110,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277541,any,72,N/A,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::204,0,0
1759277541,eth2,70,Ethernet,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::204,0,0
1759277541,eth1,70,Ethernet,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::204,0,0
1759277541,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277541,eth0,70,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::204,0,0
1759277541,eth1,70,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::204,0,0
1759277541,eth0,70,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::204,0,0
1759277541,any,72,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::204,0,0
1759277541,any,72,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::204,0,0
1759277541,eth0,70,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::204,0,0
1759277541,eth1,70,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::204,0,0
1759277542,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277542,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759277543,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277543,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759277543,any,92,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759277543,eth0,90,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759277543,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759277543,eth0,71,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759277543,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759277543,any,73,N/A,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759277543,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759277543,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277543,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277543,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277543,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277543,any,112,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0
1759277543,eth1,110,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0
1759277543,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759277543,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759277543,any,112,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759277543,eth0,110,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759277543,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277543,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759277544,eth0,110,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759277544,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759277544,any,112,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::179,0,0
1759277544,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759277544,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277544,any,112,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0
1759277544,eth1,110,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::179,0,0
1759277544,eth1,70,Ethernet,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::204,0,0
1759277544,any,72,N/A,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::204,0,0
1759277544,any,72,N/A,IPv6,ICMP,fe80::f056:abff:fe65:143,ff02::204,0,0
1759277544,eth0,70,Ethernet,IPv6,ICMP,fe80::e48e:99ff:fe5f:147,ff02::204,0,0
1759277544,any,72,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::204,0,0
1759277544,eth1,70,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::204,0,0
1759277544,eth2,70,Ethernet,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::204,0,0
1759277544,any,72,N/A,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::204,0,0
1759277544,eth0,90,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0
1759277544,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277544,any,92,N/A,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0
1759277545,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277545,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277545,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277545,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277545,eth2,110,Ethernet,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::179,0,0
1759277545,any,112,N/A,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::179,0,0
1759277545,eth1,110,Ethernet,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::179,0,0
1759277545,eth0,90,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277545,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759277545,any,92,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277545,eth0,110,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0
1759277545,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277545,any,112,N/A,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0
1759277545,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277545,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277545,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277545,any,44,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0
1759277545,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.23,0,0
1759277545,any,90,N/A,IPv6,UDP,fe80::b0b5:44ff:feea:219,ff02::1:52,5355,5355
1759277545,eth0,88,Ethernet,IPv6,UDP,fe80::b0b5:44ff:feea:219,ff02::1:52,5355,5355
1759277545,eth0,357,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277545,any,359,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277545,eth0,369,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277545,any,371,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277545,any,112,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0
1759277545,eth1,110,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0
1759277545,any,112,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277545,eth0,110,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277545,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759277545,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277545,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759277545,eth0,70,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::204,0,0
1759277545,any,72,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::204,0,0
1759277545,any,112,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277545,eth0,110,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277545,any,112,N/A,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0
1759277545,eth1,110,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::179,0,0
1759277545,any,112,N/A,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::179,0,0
1759277545,eth2,110,Ethernet,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::179,0,0
1759277545,any,92,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277545,any,58,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759277545,eth0,90,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277545,eth0,56,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759277545,eth0,87,Ethernet,IPv6,UDP,fe80::ecf9:eff:fefb:55,ff02::1:52,5355,5355
1759277545,any,89,N/A,IPv6,UDP,fe80::ecf9:eff:fefb:55,ff02::1:52,5355,5355
1759277545,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277545,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277545,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277545,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277545,any,112,N/A,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0
1759277545,eth1,110,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0
1759277545,eth0,110,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277545,eth0,56,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759277545,any,112,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277545,any,58,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0
1759277545,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277545,eth0,110,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0
1759277545,any,112,N/A,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::179,0,0
1759277545,any,112,N/A,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::179,0,0
1759277545,eth1,110,Ethernet,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::179,0,0
1759277545,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277545,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759277545,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759277545,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759277545,eth0,56,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759277545,any,58,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759277546,eth1,70,Ethernet,IPv6,ICMP,fe80::7827:e3ff:fe68:239,ff02::204,0,0
1759277546,any,72,N/A,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::204,0,0
1759277546,eth2,70,Ethernet,IPv6,ICMP,fe80::1cf7:15ff:fe39:10,ff02::204,0,0
1759277546,eth0,70,Ethernet,IPv6,ICMP,fe80::24f1:23ff:fe29:66,ff02::204,0,0
1759277546,any,112,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277546,eth0,110,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::179,0,0
1759277546,any,72,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::204,0,0
1759277546,eth0,70,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::204,0,0
1759277546,eth1,70,Ethernet,IPv6,ICMP,fe80::780a:a9ff:fee6:89,ff02::204,0,0
1759277546,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759277546,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277546,any,112,N/A,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0
1759277546,eth1,110,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::179,0,0
1759277546,any,72,N/A,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::204,0,0
1759277546,eth1,70,Ethernet,IPv6,ICMP,fe80::103b:bdff:fef0:169,ff02::204,0,0
1759277546,eth0,70,Ethernet,IPv6,ICMP,fe80::ecf9:eff:fefb:55,ff02::204,0,0
1759277547,any,92,N/A,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277547,eth0,90,Ethernet,IPv6,ICMP,fe80::b0b5:44ff:feea:219,ff02::179,0,0
1759277547,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759277547,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759277547,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759277547,any,70,N/A,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759277547,eth0,68,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759277547,eth0,88,Ethernet,IPv6,UDP,fe80::b0b5:44ff:feea:219,ff02::1:52,5355,5355
1759277547,eth0,357,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277547,any,359,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
